idlibro,nombre,autor,categoria,año,stock,activo
1,Cien años de soledad,Gabriel García Márquez,Novela,1967,7,1
2,El amor en los tiempos del cólera,Gabriel García Márquez,Novela,1985,5,1
3,La hojarasca,Gabriel García Márquez,Novela,1955,4,1
4,Rayuela,Julio Cortazar,Novela,1963,6,1
5,Pedro Páramo,Juan Rulfo,Novela,1955,3,1
6,El origen de las especies,Charles Darwin,Ciencia,1859,2,1
7,Una breve historia del tiempo,Stephen Hawking,Ciencia,1988,4,1
8,Introducción a la Filosofía,José Ferrater Mora,Filosofia,1960,5,1
9,Crítica de la razón pura,Immanuel Kant,Filosofia,1781,1,1
10,El arte de la guerra,Sun Tzu,Estrategia,500,6,1
